,Date,User,Tweet
323,2013-06-17 20:28:53+00:00,April_Barnett,"Broken Wings by Mr. Mister  http://t.co/BSnvHrqt4u
 #pandora"
324,2013-06-09 14:51:45+00:00,AlyssaVeee,BDAY S/O to #UrbanLegends @MrKBUrban .Happy Birthday Mister Barnett! Hope you have an amazing day &amp; many more bdays to come oxox God Bless
325,2013-06-03 04:46:06+00:00,darcicoleauthor,"@INukeYou Don't you dare yell at me in front of @maynicoleabbey, Mister Barnett. *cracks knuckles*"
326,2013-05-21 14:39:10+00:00,carlrobertmotto,OUR WORLD TODAY BY ERROL BARNETT OF CNN ( MISTER AFRICA) INSIDE OF AFRICA. http://t.co/woSWJ2FZe9
327,2013-05-21 09:14:17+00:00,carlrobertmotto,OUR WORLD TODAY BY ERROL BARNETT OF CNN ( MISTER AFRICA) http://t.co/VlTxYDCO49
328,2013-05-16 20:55:41+00:00,carlrobertmotto,OUR WORLD TODAY BY ERROL BARNETT OF CNN (MISTER AFRICA) INSIDE OF AFRICA. http://t.co/T5P7yMZp5r
329,2013-05-11 04:05:10+00:00,sallie6youtube,"NDIS - W.A. - Barnett - Shame on you mister playing political games to please Abbott.
~ http://t.co/gusO6YsmSJ #smiley ~"
330,2013-05-08 16:38:35+00:00,carlrobertmotto,"OUR WORLD TODAY BY ERROL BARNETT OF CNN, MISTER AFRICA ( INSIDE OF AFRICA) http://t.co/cOS1the2LS"
331,2013-05-06 20:11:30+00:00,mister_pec,Daft Punk - Get Lucky // George Barnett cover: http://t.co/wguOrYhz8B via @youtube
332,2013-05-02 23:58:36+00:00,barnett_baylee,@devin_costello3 I will not be calming down mister I think I know everything. 😐
333,2013-04-30 14:19:18+00:00,Inkal_pixels,pas mal du tout RT @Mister_Gu: Daft Punk - Get Lucky // George Barnett cover: http://t.co/Yc6bZHBPG2
334,2013-04-30 14:14:56+00:00,Mister_Gu,Daft Punk - Get Lucky // George Barnett cover: http://t.co/rJTFPJ2c0W
335,2013-04-26 22:49:46+00:00,carlrobertmotto,OUR AFRICA TODAY BY ERROL BARNETT OF CNN: MISTER AFRICA OR INSIDE OF AFRICA. http://t.co/gXBuaqgAm6
336,2013-04-22 19:44:13+00:00,carlrobertmotto,"OUR WORLD TODAY BY ERROL BARNETT OF CNN, MISTER AFRICA ( INSIDE OF AFRICA). http://t.co/Tj8bQHdTIX"
337,2013-04-19 13:12:33+00:00,carlrobertmotto,"OUR WORLD TODAY BY ERROL  BARNETT OF CNN, MISTER AFRICA ( INSIDE OF AFRICA ). http://t.co/3cNE3Fy98y"
338,2013-04-19 12:38:56+00:00,carlrobertmotto,"OUR WORLD TODAY WITH ERROL BARNETT CNN, MISTER AFRICA ( INSIDE OF AFRICA). http://t.co/mhwf0N4qbm"
339,2013-04-19 10:31:01+00:00,carlrobertmotto,OUR WORLD TODAY BY ERROL BARNETT CNN OR MISTER AFRICA. http://t.co/NOnYYfCRYR
340,2013-04-19 08:46:20+00:00,carlrobertmotto,OUR WORLD TODAY BY ERROL BARNETT CNN OR MISTER AFRICA. http://t.co/5fh0BnV3Xw
341,2013-04-16 02:25:38+00:00,daniele_barnett,@dshawnk13 is gonna get punched in the face #lemmetellyou Mister
342,2013-04-06 04:11:50+00:00,mister_roberts,One final thought: great to be back at Barnett on a Friday night without getting punched in the face! #Souff3astBeast
343,2013-04-01 21:30:09+00:00,MotorbikeChic,"Jonathan Creek on acid, simply marvellous @JogleJam @MisterBarnett #creek"
344,2013-03-27 19:08:32+00:00,MisterBarnett,Am I still here?
345,2013-03-23 05:52:37+00:00,Jade_barnett,I miss my mister Rob. @rickyyyyybobbyy he should be here on vacacione
346,2013-03-23 04:20:45+00:00,mister_roberts,Easily most memorable finish to any soccer season ever. Way to go down swinging @ Barnett c/o 13. If you missed our game you missed it! #SE
347,2013-03-22 03:27:07+00:00,mister_roberts,#GoLadyBuffs BIG GAME TOMORROW * LAST SENIOR HOME GAME c/o 13 * vs. Sharpstown @ 6:30pm @ Barnett SR #Souff3astBeast Playoff Seed/Dist. TBD
348,2013-03-20 16:22:42+00:00,marcus_barnett,@Stevens_Bell Happy Tweetday to youuu Mister Bell
349,2013-03-08 21:54:31+00:00,mister_roberts,Milby v Waltrip 4:30 Barnett playoff race is on! Plenty of good seats still available #GoLadyBuffs #Souff3astBeast
350,2013-03-01 16:08:36+00:00,mister_roberts,@svaldes58 @KaaayMo25 @dnaeee BARNETT 6:30 :D
351,2013-02-11 20:51:44+00:00,MisTeR_aNgeL,"Bills release veteran defenders Barnett, Wilson: The Buffalo Bills made their first significant moves on new coa... http://t.co/XMUlmzqz"
352,2013-02-09 23:38:00+00:00,holly_berk,"@MisterBarnett Busy rest of Feb, but beg of March is good. Still got flat in Brentford so do head West now and again.  I'll keep you posted."
353,2013-02-08 21:53:24+00:00,MisterBarnett,@holly_berk Just getting the hang of this teetingw malarkey. Would love to see you soon. Not working. World is my oyster. Wen shall we meet?
354,2013-02-08 21:48:00+00:00,MisterBarnett,@paulfoot or Rayoff?
355,2013-02-07 08:40:15+00:00,holly_berk,"@MisterBarnett Hi Nick, I have been hacked too.  I couldn't open the pic you sent me.....  Be so lovely to see you soon.  H x"
356,2013-02-06 18:07:01+00:00,MisterBarnett,"May have been hacked, just changed settings and run phone under the hot tap for a bit. Let me know if you still get dodgy tweets."
357,2013-02-05 21:47:49+00:00,mister_roberts,@MilbyFCLadies Barnett 4:30 v Austin get over here watch us #GoLadyBuffs #southeastbeast live tweets 4:30
358,2013-02-02 09:27:38+00:00,debbi_barnett,@HollyBellMummy if you can't have cake for breakfast on your birthday then the world is a sad sad place!!! Happy birthday to mister!
359,2013-02-01 14:15:03+00:00,MisterBarnett,"I just went #AllOut4Equality.  Join me in supporting @allout to push for equality for everyone, everywhere. https://t.co/92HYewyq"
360,2013-01-31 02:34:39+00:00,B_Barnett,I Am God/Mister Lies/Kirkwood West @ Mike ‘N’ Molly’s… http://t.co/v8XQsgtS
361,2013-01-30 20:49:46+00:00,MisterBarnett,"Waitrose West Ealing. Items not priced, items on offer but full price at checkout, plus just general store slovenliness."
362,2013-01-30 20:44:09+00:00,MisterBarnett,"Last day of January tomorrow, must get cracking."
363,2012-12-24 22:56:40+00:00,BU2FULGREEN1,@Barnett_4 These kids don't know you as daddy they think my Mister Mister is their father.
364,2012-12-19 00:47:19+00:00,Mister_Armand,@barnett_trent who was it?
365,2012-12-18 01:44:46+00:00,ShanksNwaar,"A Hr ya juste un mec que j'aime bien écouter d'temps en temps et il est fort . 
#MisterBarnett :D"
366,2012-12-17 19:48:39+00:00,barnett_ben,Mister Rogers and Newtown: Quote and image goes viral:  “When I was a boy and I would see scary things in the ne... http://t.co/tSWGkhaH
367,2012-12-04 15:39:19+00:00,fables_tales,@Ed_Barnett mister eddy b. I did not know you play the drums.
368,2012-12-02 02:18:41+00:00,_paigggge,@Barnett_Dillon I did text you back Mister!
369,2012-11-14 03:11:45+00:00,kristin_galanti,@Pruitt_The_Boss awhhh yeah you already know !(; cus mister Barnett put me there lol :p
370,2012-10-19 05:01:53+00:00,SarcasticMiss89,"Hoping my baby feels better soon, gonna take care of him til he does! I love you mister Barnett! @DJBananaPuss"
371,2012-10-06 23:32:22+00:00,MisTeR_aNgeL,"Iowa State halts No. 15 TCU's 12-game streak: Jared Barnett threw three touchdowns to Josh Lenz, who later had a... http://t.co/eHbgfjnm"
372,2012-10-06 09:26:51+00:00,annsteele24,@Shon_Barnett dnt forget to close the window before you go to sleep mister.
373,2012-09-25 17:26:54+00:00,grandted212,@divorcecourt @RealJudgeLynn you got your work cut out for you today with Mister Barnett.
374,2012-09-13 03:08:14+00:00,sincerelymnj,So my nigga Mister Barnett was just on the damn news for burglary and shit!  Damn cuz! -____-
375,2012-09-13 01:41:47+00:00,mister_folgers,"“@mandolikesithot: Thanks to Ms. Barnett, I now know how to use punctuation. She's cool I guess” comes in handy doesnt it?!"
376,2012-09-13 01:26:17+00:00,mister_folgers,I have so many damn papers from mrs.barnett
377,2012-09-10 03:07:21+00:00,shelly_Barnett,@notd14u @thalializeth from another mister
378,2012-09-03 21:42:44+00:00,WillBoyde,@Benjo_Barnett Nice Geordie Shore quote how ever a crumby open day has deceived your eyes mister
379,2012-08-30 21:45:28+00:00,mister_folgers,@DanielDouchebag Barnett
380,2012-08-17 12:29:35+00:00,earthtoterra,"blue, barnett, baby naelitz and baby andrew got nominated for mister woodland&lt;3 best of luck, babies!"
381,2012-08-13 01:17:51+00:00,mister_elijah,Sharing a room with hunter Barnett at ironman was easily one of the worst experiences of my life #somessy #takemeback #jkcampsuckeddick
382,2012-08-08 06:49:53+00:00,mister_elijah,"""can you mapquest a hill""-hunter barnett"
383,2012-07-31 18:46:26+00:00,Young_Latrice,@Hugh_Barnett &amp; you've been missing mister
384,2012-07-18 23:22:40+00:00,MisterBarnett,"@Sheridansmith1 
I hope its all going well with Hedda, she can gabble on a bit. Looking forward to it though."
385,2012-07-18 23:17:27+00:00,MisterBarnett,"@RealTerryJones agree; maybe should have been called Supershite?
I hear droves are not watching!"
386,2012-07-18 23:01:15+00:00,MisterBarnett,Superstar? What is that all about? I haven't seen any stars yet and no soup either.
387,2012-07-17 13:53:38+00:00,rhys_barnett,@OllieTrickett9 no no no... i'll let you have Evangeline but I'm having Karen and Jenna!!! Hands off mister!!!
388,2012-07-09 08:02:08+00:00,Ivanmenjivar,"I m here in las Vegas! Is a relaxing city!     
Whit Miguel Yves mister Barnett and mma friends +small drinks to much ice on the drinks:)"
389,2012-07-01 16:16:37+00:00,abbey_barnett,@dirtydan116 why are you not here mister??
390,2012-06-18 00:27:12+00:00,paco_barnett,@thataaronharris sorry mister Oak. #traitor I have an exam to construct (in french) hahaha
391,2012-06-10 05:44:16+00:00,_josh_barnett,@Log_Lindsey @kkaseydoll TAKE WHO WHERE? IS SHE A NICE GIRL? REMEMBER YOUR CURFEW MISTER.
392,2012-06-08 01:16:34+00:00,itscrystalc_,Haha just looking at all these pictures of Mister Benjamin Barnett on tumblr makes me laugh &amp; smile!
393,2012-06-06 12:32:06+00:00,Mister_Mikey,“@BinkyFelstead: Thank u @Mister_Mikey for my beaut Barnett for @chattyman tonight! X” Always a pleasure my love! Have fun 😄
394,2012-06-06 12:26:26+00:00,BinkyFelstead,Thank u @Electric_W1 &amp; @Mister_Mikey for my beaut Barnett for @chattyman tonight! Will be back next week for my bday celebrations hair do! X
395,2012-06-03 14:53:25+00:00,Mister_Armand,@barnett_trent thanks
396,2012-05-08 03:09:25+00:00,Singlet0n,Just won trivia at #coppercellar with @louis_barnett @Mister_Deane and @sween_dawg @Virginia_Vol #freetab
397,2012-05-04 21:43:26+00:00,calvin_barnett,"hey there mister give me some cash, I'm high as hell and I'm ready to blast, i'm just 1 hit away from being passed out, young and assed out"
398,2012-04-28 03:42:26+00:00,Shickaa,@MaryJaneMonroe_ LOL who ? Mister Barnett?
399,2012-04-23 21:37:19+00:00,rhys_barnett,@jordanlowe why weren't you at the parade today mister??
400,2012-04-18 15:13:29+00:00,VikkysheZ,@ALEXD1NG oii mister I cut tha Barnett so keep ur mouth shut lol happy birthday @jimmyheyman  xx
401,2012-04-15 22:01:39+00:00,Mister_E_Hyde,"Kenny LeBlanc, Darren Barnett,Melissa Burrows, Christina, Georgina, Nacole, Mad, Tawanna and everyone who's supporting us we say stay close!"
402,2012-04-15 03:06:47+00:00,hailey_barnett,"To my best friend, my sister from another mister(: http://t.co/VPbNX1hL"
403,2012-04-02 21:09:13+00:00,sstteepphh22,"@Barnett_John Oh I know all about what you were up to, mister."
404,2012-03-20 23:39:46+00:00,Cleo_Barnett,@bluntcunts no worries. sending you my love mister!!
405,2012-03-20 17:49:57+00:00,barnett_ben,"#Teamfollowback : ‘Mister Rogers &amp; Me’: Documentary honors children’s entertainer on his birthday: Today, March ... http://t.co/jOOUE2Kp"
406,2012-03-10 08:25:09+00:00,dave_dollaz,@mister_facebook nigga b on his barnett shit easy jezzy
407,2012-03-06 18:00:10+00:00,1liambarnett,"""@jemmarowell: @1liambarnett happy birthday mister barnett :D xx"" &lt; thanks miss rowell :) xx"
408,2012-03-04 03:39:59+00:00,kid_barnett,Lol.....txt/call me RT @UluvTash: @KI_BABEH what?! Son?! U have some explaining to do mister!
409,2012-03-03 19:49:47+00:00,Mister_Trev,My thoughts and prayers to the Barnett family and @tsuques during this time of tragedy.
410,2012-02-21 17:22:42+00:00,mister_joc,"@crawleytown FFS, now Barnett!!!! http://t.co/GepLL5fF #angryred"
411,2012-02-18 03:56:06+00:00,Mister_Andersvn,Bet y&#39;all thought I would get all deep and say somebody like Shirley Chisolm or Ida B Wells Barnett ....naw They are immortals to me
412,2012-02-06 08:25:36+00:00,kid_barnett,It's too late....u know imma kick yo ass RT @vmobb: Lmao right RT @pierced_cooch: @KI_BABEH lhh dnt beat my friend up PLZZ mister dnt @vmobb
413,2012-02-06 08:20:17+00:00,kid_barnett,Don't try to save her now...its too late RT @pierced_cooch: @KI_BABEH  lhh dnt beat my friend up PLZZ mister dnt @vmobb
414,2012-02-03 12:53:41+00:00,steven_barnett_,gave a thumbs up to Mister's comment: Right... give to the United Way... where almost 10% get used to help poor... http://t.co/24RhaXNk
415,2012-01-26 22:52:35+00:00,linds_gallagher,"“@EmojiStory:Here's the 🕒 that my 👴 gave me, here's the 🔑 to my 🚗, mister give it a 🌀, but please, ❌ take the 👧."" @Katie_E_Barnett :)"
416,2012-01-17 04:19:12+00:00,Mister_Always,"In life, I only give 3 excuses: 1) Because I wanted to 2) Because I can & 3) Because I'm Rob %$@#~£€ Barnett, that's why"
417,2012-01-15 02:22:12+00:00,kid_barnett,Shortstop RT @KarmaCee: Forward RT @Mister_GQ Shooting Guard RT @_Truth__: TightEnd.. RT (cont) http://t.co/WV73YNAz
418,2012-01-08 23:31:00+00:00,kid_barnett,RT @RealRedBone227: RT @Mister_GQ: #DontTweetMyWholeGovernmentNameOnTwitter
419,2011-12-29 07:49:21+00:00,DDMFinP,@arielhelwani You watch your mouth mister... Jim Barnett is one of the most astute announcers in the game.  Kings announcers are way worse
420,2011-12-24 08:21:26+00:00,Mister_Always,The #1 export from the nation of Rob Barnett is bad ideas
421,2011-12-07 16:42:23+00:00,Will_Humphrey,"@tmbrntt @Blonde_M The game, young mister Barnett, is every man's key to TRUE ULTIMATE POWER with laydeez: http://t.co/52rgeLJR"
422,2011-11-03 04:27:55+00:00,SA_Hammett,@barnett_joel Ahhh it was so good to see YOU mister!!
423,2011-10-24 15:48:08+00:00,MsCheree25,@Barnett_Trump TMI mister... Kmsl
424,2011-10-10 20:39:53+00:00,mister_borogove,@othiym23 you'd also need to see a private email exchange between myself and Randy Barnett to get that middle part.
425,2011-09-24 23:48:45+00:00,Mister_Always,"#RobsRandomQuestionoftheDay If you had your own accompanying band, what would you name it? Mine would be Rob Barnett & The Nasty Habits"
426,2011-08-30 21:12:31+00:00,MisterBarnett,@GuidoFawkes  off with his parts!
427,2011-08-30 21:09:54+00:00,MisterBarnett,"Large lady spiders are invading the house, that's it Autumn is here."
428,2011-08-29 21:20:33+00:00,MisterBarnett,Carnival? No thanks I'm claustraphobic.
429,2011-08-29 21:19:26+00:00,MisterBarnett,"Eras are ending, its one of those pivotal weekends, beware the ides of pre September."
430,2011-08-29 21:17:12+00:00,MisterBarnett,God bless Frodesley
431,2011-08-25 18:07:17+00:00,debbi_barnett,@Tom_Colley 'ello mister!!! Welcome to twitsville!
432,2011-08-17 12:13:38+00:00,debbi_barnett,@jonny_goodchild awesome!!! Get you mister!!! Will be praying! Xxx
433,2011-07-08 16:03:09+00:00,jerseynygirl77,#FF @Mister_Social @Ahlephia @AlexsLemonade @bflay @B_Barnett @Damon_Bites
434,2011-06-20 05:25:37+00:00,Slighcetunes,Lol wah yaa sen him? RT @MysticDavis: Mister barnett RT @SlighceImage: A who dat? lol RT @MysticDavis: (cont) http://tl.gd/b7nt6g
435,2011-06-20 05:18:21+00:00,MysticDavis,Mister barnett RT @SlighceImage: A who dat? lol RT @MysticDavis: @SlighceImage I think ima send mr b sum stuff
436,2011-06-19 03:37:57+00:00,amesbelle,"Mister Barnett, I haz a scared.  @joshlbarnett  http://twitpic.com/5dlurc"
437,2011-06-16 17:45:55+00:00,kid_barnett,Or a home boy RT @niccibandana: a ho basket. a head bucket. a ham bone..? RT @Mister_RejeKT: Can somebody feel my old ass in on what a HB is
438,2011-06-15 07:41:58+00:00,MisterBarnett,"2nd cup of coffee, engine still misfiring."
439,2011-06-09 21:35:10+00:00,chey_barnett,@damieongentry I love you too!! :D haha(: I hope you know you are one of the main reasons I'm still in band mister! Lolz(:
440,2011-06-07 04:12:42+00:00,Cleo_Barnett,Just finished editing pics from the last @FirstThursdays and have them online later this week! Now off to meet with Mister Gomez to talk art
441,2011-05-22 23:02:01+00:00,MandiLaViii,Aye mister dont let T-Pain or that autotuner come near my plate RT @discojr: I sweeaaa T-Pain at barnett park!!!
442,2011-05-21 21:24:35+00:00,MisterBarnett,Tracy Bennett is amazing !! xx
443,2011-05-21 21:23:33+00:00,MisterBarnett,Tracy Bennett you are amazing!! xx
444,2011-03-30 19:18:39+00:00,CAur122,@Aaron_barnett haha oh like you are one to be judging mister!
445,2011-02-19 22:07:42+00:00,MisterBarnett,Just attended The 25th Annual Putnam County spelling bee. marvellous!
446,2011-02-14 22:44:35+00:00,MisterBarnett,valentines day? my arse...
447,2011-02-13 01:29:01+00:00,MisterBarnett,mmmm home made marmalade on toast mmmm
448,2011-02-13 01:24:55+00:00,MisterBarnett,"Kevin Eldon, what a show. just how many of him are there? I lost cunt; sorry count."
449,2011-02-12 22:21:45+00:00,Cleo_Barnett,Pretty gutted I missed out on buying a record from @MayerHawthorne last night....thanks for the muscial goodness Mister Hawthorne :)
450,2011-02-07 14:43:17+00:00,PTES,Thanks for your support @deBugged @TreesforCities @fandg21 @TheFoodBeat @praschli1 @antsinmypants99 and @MisterBarnett
451,2011-02-06 22:16:25+00:00,MisterBarnett,"@marcusbrig Nepotism on Ice, that's what we call it. what colour actually is nepotism? Oyster, peach, apricot?"
452,2011-02-06 19:56:39+00:00,MisterBarnett,Can't we make Sundays longer? Four hours would do it.
453,2011-02-06 03:08:52+00:00,MisterBarnett,@NerysAnnEvans surely there's an N missing?
454,2011-02-06 03:00:24+00:00,MisterBarnett,"Shaka Zulu, a mixture of inept service, less than average food and a permeating smell of piss. Enjoy!"
455,2011-02-05 14:57:15+00:00,MisterBarnett,"Again, no King Edwards in Waitrose West Ealing."
456,2011-01-31 19:41:13+00:00,CupcakeCooties,Just pestering Mister Barnett~
457,2011-01-01 02:48:27+00:00,ratty1,@mrSamuelBarnett Happy New Year Mister Barnett.x
458,2010-12-08 01:12:47+00:00,Chris__Barnett,@sammyskeetheart Lol check this out... Wiz Khalifa - Black and Yellow (Mister Gray Remix): http://bit.ly/g1RNPk
459,2010-11-26 14:04:16+00:00,DatBlackGurl,"@jerrybarnett Yes or No, mister barnett!"
460,2010-11-17 23:22:39+00:00,TracyJB87,@zach_barnett   --- you're in trouble. call me right now mister.
461,2010-10-10 00:00:19+00:00,Cleo_Barnett,@Grynch206 hope you have heaps of fun on your first big tour around the states! Very proud of you mister!!!
462,2010-10-07 13:16:21+00:00,Mister_DoughBoy,nick collins and nick barnett will not play this sunday forthe packers...thank god...
463,2010-10-07 02:45:13+00:00,Mister_Withers,"Packers LB Nick Barnett (wrist) to miss remainder of season...... Well that sucks, Clay Mathews just has to beast more now"
464,2010-08-05 11:01:06+00:00,eilykjane,"@bbarn89728 thank you very much, mister barnett, you're quite fantastic yourself! XD"
465,2010-06-13 07:51:06+00:00,BarnettHeads,@barnettohara hey mister :) would you mind sending us some facts in DM about you?:) we wanna post more barnett info:D -sonia
466,2010-05-24 22:35:41+00:00,CassidyBriann,I appreciate Mister Barnett.
467,2010-05-22 19:36:47+00:00,Cleo_Barnett,@Grynch206 what ya up to for your bday mister? I want to give you birthday wishes in person!!
468,2010-05-15 21:02:50+00:00,Mister_T_Bone,"Kansas 1st Congressional District: I'm With Tim  Huelskamp http://is.gd/cayiv Barnett=RINO, show him the door! #ks #GOP #tcot"
469,2010-05-14 21:35:41+00:00,KeisterBunny14,"@nickbarnett oh Mister Barnett, where are you? @WIGuys would like to see you LOL"
470,2010-04-22 21:56:07+00:00,Cleo_Barnett,"Music Video Release from @Grynch206 in my hometown of Seattle :) Good work mister, so proud of you! http://bit.ly/beZyHk"
471,2010-04-07 13:35:48+00:00,Renee_Warren,@_ian_barnett YAY Ian!   I knew it wouldn't take you long mister. You're a hot commodity.  Congrats!
472,2010-04-06 15:54:24+00:00,MisterBarnett,"Apparently I've not tweeted for six months, that'll be the time vortex i got lost in. I was only gone for ten minutes"
473,2010-03-06 21:05:08+00:00,FrickinWicked,"@Matthew_Barnett How wicked, mister man?"
474,2010-02-06 09:20:11+00:00,FrickinWicked,"@Matthew_Barnett How wicked, mister man?"
475,2009-12-18 14:12:12+00:00,ItsJust_BEANS,Im workin wit takrika Barnett.lmao thats what mister kinard
476,2009-12-06 08:17:06+00:00,Mister_Always,"Hi, Robert G.X. Barnett.
You have a new direct message:
@JayMewes: Who is this, and where you is?
Tell you what, high light of my day"
477,2009-11-18 15:02:53+00:00,Renee_Warren,@_ian_barnett Thank you Mister!   That was one of the most Twamazing compliments ever.
478,2009-10-15 20:46:14+00:00,Renee_Warren,@_ian_barnett Hey MIster.  I wont be at the Drake. Feeling pretty drab.  Sushi tomorrow though.  :)
479,2009-09-21 19:38:03+00:00,MisterBarnett,I'm wondering what to do next.
480,2009-08-03 06:53:30+00:00,Mister_Always,fair warning to all... I asked my brother to join... do you really want 2 Barnett's on your conscious? Let's find out together... SPJ & GX?
481,2009-07-27 16:22:00+00:00,MisterBarnett,Looking at Davey in the sun
482,2009-07-26 18:46:37+00:00,MisterBarnett,"@nerysannevans http://twitpic.com/bk9v3 - Did they have to ruin it with rice?
Sasserole goes with salad !"
483,2009-07-26 18:05:56+00:00,MisterBarnett,"Just planted Oleander and Macleaya.
Now enjoying champagne cocktail, not on public transport."
484,2009-07-23 22:03:11+00:00,MisterBarnett,"I am drinking rose wine and thinking about going to bed because it is late, and tomorrow the gas man cometh."
485,2009-06-15 22:44:03+00:00,Mister_Always,"@girlonferry just remember, ""Robert Barnett is a superior employee that should be given a raise and a promotion."" Throw that in there please"
486,2008-08-11 00:57:32+00:00,Mister_Always,"Fear a united Barnett front, or just ignore it as you have for the singular Barnett front"
487,2008-08-10 18:18:21+00:00,Mister_Always,"... Away from prying eyes and far away glances, my favorite place is here, with you here, under The Circumstances... 'Our Bridge' R. Barnett"
488,2008-07-31 05:48:49+00:00,Mister_Always,"Paging Dr. Barnett, paging Dr. Barnett, please report to jail, as you are not an actual acredited doctor of medicine performing surgeries"
489,2008-07-27 22:53:15+00:00,Mister_Always,"I'm the kewlest emo kid ever... My name is Robert Barnett, and I suffer from Emo Ego"
490,2008-07-27 00:32:50+00:00,Mister_Always,"I think I should get my brother to start twittering, you know, share the Barnett family love"
491,2008-07-19 05:01:34+00:00,Mister_Always,"Dear Denise, so you're not Amish, then? Too bad, Amish chicks are hot (My name is Robert Barnett, and I have a bonnet fetish)"
492,2008-07-08 14:26:47+00:00,Mister_Always,"@neechers Rob Barnett is my present, and future, although the ancient Sri Lankan god of Sexy, Ghu is most definately my past"
493,2008-06-19 00:48:11+00:00,Mister_Always,@laneyxkristyn isn't ironic that the best thing to happen to you (getting a Barnett baby) would be the worst thing that could happen to me?
494,2008-06-08 20:12:52+00:00,Mister_Always,is getting a promotion? already? Rob Barnett you smooth bastard you
495,2008-06-04 16:22:44+00:00,Mister_Always,is G.X. is The Forever Child is The McDago is Rob Barnett. How can one man be so many things? Magic
496,2008-06-02 18:19:06+00:00,Mister_Always,"@laneyxkristyn ok you and me then, and when you go back to Texas you can have my brother so you'll never be without a Barnett in your life"
497,2008-05-31 14:36:16+00:00,Mister_Always,an original poem in less than 140 characters by Robert G. X. Barnett
